video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
csnv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/csnv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/csnv.mp4,65ebdf5e84a6005d059c84ed285654daebfbf973,5538044bd99d97d04f9141b25ab8b855e88e4d02
csqf.avi,s3://drivendata-competition-depth-estimation-public/train_videos/csqf.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/csqf.avi,8d9990da88e6b5e1b42303f488931de6b360e4f2,ff82e2aca21bb80352629d018c0764884d00512d
cssq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cssq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cssq.mp4,4e0bfa93f6c091f8f04a12e678c68cce95c36315,a241d32798223fd3c08869e8f47090733b29a7a6
csys.avi,s3://drivendata-competition-depth-estimation-public/train_videos/csys.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/csys.avi,f1b3ce8eb0223eb0655a4b9d5a57de211987d7b4,e6018640aeaadf485bcac25a38126b40385b2ea1
ctdb.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ctdb.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ctdb.avi,b37a63dafe7816c137b28fbd061cfedbf39701d3,e19ed0d173aea09896c0eb4aeb57c0395f94ddf8
ctse.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ctse.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ctse.mp4,e924be55e2f061a0ae41f9d9bf1959ef6287a7e6,558937d8a23dd86c76f6c33728a610f03f86ce5f
cugs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cugs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cugs.mp4,b911ce0df84c6f4b93f190a47f6b3bea4efd7983,9ad42227b6c92e8b33efab53cb745939ab60bcb1
cuir.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cuir.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cuir.mp4,27618a92bb32f3a68009eb902367636b6fb14874,fb8a3888c8947aab167440bb5c221ecf6e176278
cukm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cukm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cukm.mp4,f8c499dcba3ced4f5a83d693ff977c8a149f07da,73ef4af112e43c4dc343e64ea90dd04686411eef
cuzl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cuzl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cuzl.mp4,7267c1ff2b4ec67e4deff7226b1c63801286585e,75fea702454168379b85389592d85203397cce40
cvcd.avi,s3://drivendata-competition-depth-estimation-public/train_videos/cvcd.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cvcd.avi,f0667e048114d81120dc1aceaa7f34f7b431bf29,4a1017cad4b80e1bf04a3d2971b6acf53960bd43
cvco.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cvco.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cvco.mp4,f56ca609c22d9924d094cbd6907d202e2796838f,5b37b9c1035d7ea93e71deea9acc158a351a87e7
cvdw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cvdw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cvdw.mp4,09378e946ecce668c3e35cdc09028d8d5074c6fb,83c0bf375b6f8d184123c127d159ce572521ace8
cvdz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cvdz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cvdz.mp4,950040ea4b4da451402c353839f334b144a2c577,26df4d8fe605be836d2d8b1c1b26526b20b25be1
cveh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cveh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cveh.mp4,95879f41e7dc67f64aa4e41e9d248c687535523d,5d031d0902738688b5e0b43ea7f5439435b4a55b
cvet.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cvet.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cvet.mp4,fd2d002b6bb67aa67aba3871ffcfe771502916fa,7b6103f29e0750f15f5a9b842fabdc6c54544932
cwcy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cwcy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cwcy.mp4,3dfa670fc892c631f26187236e64e167cb8987cc,2e950704a8e75073fdabfd821c40f50d1ede7241
cwlg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cwlg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cwlg.mp4,b05e92aea9ad4a5d4060009bcd9a2cd387e675fd,68ff2346cdb5b37abe943bc6bfcbe0588513c900
cwsk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cwsk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cwsk.mp4,b5aca8025cc6feb2e6c07d3b456591c695cf3dfb,81744ef3a296d213df62ebe214743f4626e58914
cwth.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cwth.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cwth.mp4,227528f83864f04ebc03aa5acf1d34f70d233d67,b6dd8713319daa87beab62eb1385983e16e1b7fe
cwvn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cwvn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cwvn.mp4,3b306eaef1ebe2fab00563590227b4edd7824efe,6b2816c97cb2290658018316b66d688e924fe63b
cwxf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/cwxf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cwxf.avi,7452e401e1edafdd68e274db9d8a8f95fb4512b8,78cf88678765e3b031a929955823828e94ad89ae
cxag.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cxag.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxag.mp4,77b09f966d12731f5a243725a8e75b283912f540,f76b9883b734f580306004605491f18f73ac1b6f
cxbl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cxbl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxbl.mp4,67d44742e988455d0618705254452939d97ac282,81c08c22b8c1da06f9254dd2d88dbeed410b9058
cxbq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cxbq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxbq.mp4,3d680a6f7f31b7ccb9af9000c765183c6faece91,561bc92e54d522d341c466d796d80196179fd398
cxdt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cxdt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cxdt.mp4,abaf49b27fed959885767d5340bd3eec170989cf,78d05a6806bf2e22ff10f2b85348d4a9ad028960
cxej.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cxej.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cxej.mp4,e77eb01f734528f486fa733da84606b5e4c73911,5d122b265fdc08292b3a7cf69ce182a0dea799d8
cxin.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cxin.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxin.mp4,dda699ca97f0d59fc5f0a6a19c838e3af1ced416,9b4071162a5ad3b4a11eae18120830dcbda4dd15
cxka.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cxka.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxka.mp4,c18244935d3b357cb6d562ee0404bf10c165e8c9,14c5354c1ce3dd6c143b4b58945d97232c39a383
cxwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cxwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cxwb.mp4,5bff5f40c3b88b0b9da7a649b18e65daebb231dd,fce123b150741176f1ed19934576f7ef1d40a29f
cxwu.avi,s3://drivendata-competition-depth-estimation-public/test_videos/cxwu.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cxwu.avi,d18e1de3b7778099966246f179e5a9e6b3697f92,69796f470e8e62748ba6805db32d2fa0609c1d4a
cyds.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cyds.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cyds.mp4,a70dc14ea00be31525afeaa3bb26b4c539f83c90,7ad6eac0870c8048ac4dc97d032064841301fe23
cygk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cygk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cygk.mp4,f2f834a4e2c7aaedc182de747b1bbeb982278835,1c15ba34149ed47cb4fa0976c288da15c1d23979
cygr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cygr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cygr.mp4,b702131060c1faa3474db292bc8810466b3d843d,e52577effe300ba156757122a1638625fa38c800
cykx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cykx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cykx.mp4,af896161c4518b677c79c437972d1465054a0e58,f070357e66f89e6879f6d032ef467f4088779ae1
cyqo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cyqo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cyqo.mp4,8b7c97325362f1b89ac8c786af5d3221da147034,d896bb5f1a3f62405824a152a59329e208c48bd7
cyra.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/cyra.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/cyra.mp4,72939195c99e1caacf7671be4032481fa8392342,2566d079150f50feee20585c60edf20c95b7286d
cyrx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/cyrx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/cyrx.mp4,177c2f0b2cda0ad9aedfc6b0d17a6ea2f3f350c6,79e6840a56fd147cc89db3cf89af737ff5019370
czgr.avi,s3://drivendata-competition-depth-estimation-public/train_videos/czgr.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/czgr.avi,1ba2251f1cb81aad271aa74fc14167122903dea9,43ac6cb556017d34268ea619a966b9d89051b600
czkz.avi,s3://drivendata-competition-depth-estimation-public/test_videos/czkz.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/czkz.avi,52b29238746e6403bd875f209da6d49715b12fff,daf6edaafa900342174ce983af50e5de16e37437
czvo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/czvo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/czvo.mp4,9db1c64ce5a0cb58464094432ab39b757adbbead,17728d82fda9b703eab698afc9d9dc85a7de634a
czxf.avi,s3://drivendata-competition-depth-estimation-public/train_videos/czxf.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/czxf.avi,77e701be60c296cdbdf33abf13277db9e1e976ae,0029443cdfacd579067cd7049594bcd1ac532358
dahq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dahq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dahq.mp4,26626b6292d921411914982880428bcebd1f3901,f75d7b5fb02c44f75ad2da6551e345988db4eb02
daoa.avi,s3://drivendata-competition-depth-estimation-public/train_videos/daoa.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/daoa.avi,ddbc55bb0ce55988e37035a14787c893fefe8ae6,4c89ba80a5d0b76151c31f0c41d711fb65832518
datx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/datx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/datx.mp4,7f14b324a6e1e1c1c19a671568450e246c1d3a0e,ff6f05e08a9c493880f488a5aec2531dcf00a7d6
dbdf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dbdf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dbdf.mp4,3e9972709ffe5a6475f5beee7bbbaec395322844,572a17fb68a2d75047229ee9d1bf35622d8b9383
dbil.avi,s3://drivendata-competition-depth-estimation-public/train_videos/dbil.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dbil.avi,a8d2ac8e5783ed26fd5119b50c99f599df46f146,4cd202b818df183fe9033601f3b858f57678bce0
dboh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dboh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dboh.mp4,e046c4c31cf2a66f443ea97d0e2775a666b364ea,b6d1f9da37fdd2ff64fcfc800b7cb49007c14057
dbok.avi,s3://drivendata-competition-depth-estimation-public/train_videos/dbok.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dbok.avi,4ec1806b691a050478849df99067c33a61dbfe6b,1842928f7ffd27efadc014ca4784c8818d7f571b
dbqe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dbqe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dbqe.mp4,e08dc1dc8833f39c9399eec0ec0a790ec92430f0,cd41a2eba301cbe364dd781d655c2cf0dbc7ba1e
dbqj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dbqj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dbqj.mp4,6e883af0a786ad8571537b578f8810591ae8f272,ae92678d07beabfad7daaa9069d24698cd32d8d3
dbrp.avi,s3://drivendata-competition-depth-estimation-public/test_videos/dbrp.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dbrp.avi,e538a9cdbd5df53e41f9cd119753140106a01726,dc852aa1c0a425d02abfcc36b4470679a83c6ede
dbux.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dbux.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dbux.mp4,7fa376c889e91c1dc6b6843b146d6718bf00f59a,975a8af3ef3c94e79e090bebf67086379abe05a8
dbwc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dbwc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dbwc.mp4,5bc5c1d1d64d4f1b1a68fd5a8edbbc0d1d348315,b06ae5a9cc1a93934a94fbd2f27878fc98f5e06a
dbxo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dbxo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dbxo.mp4,fbf9c83ebcf94256c7f5bd88d7d6bb460391f425,baa264b491507e5e0d2a4c85e2a6b52486835cfb
dcbg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dcbg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dcbg.mp4,2ebc5ab81d89d9b2808579b6d9f487487d4e61be,c76607a1c55c1ab1b8631a396ed04975e34b7a97
dccn.avi,s3://drivendata-competition-depth-estimation-public/test_videos/dccn.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dccn.avi,b2c5abec72118bc2cbae10317992d6feed49d41d,ec6f70f21ff1a4002fafe294a82de7ebcb1c03ea
dceg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dceg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dceg.mp4,6f53345c04ed147e79293db6debd1fd1d26f7759,56d14c458e8245ccbbdf2074d08bb72ca68396aa
dctf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dctf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dctf.mp4,cf49904c894086bec285046efd13fe82d79011d7,854247f8048feb74ba2420afb4243a57729f3e5c
dcwe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dcwe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dcwe.mp4,187fc555db18f46ebb33cff48dd3ee459abdc78e,e2a768958e30e47392805a3866ed31023a8a14d1
dcxh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/dcxh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/dcxh.mp4,ffd5a629ff00f0e63fb3a27927a50910453a189d,02d8f9618bddc1154ee58fc1ae68ae2163498548
dczl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/dczl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/dczl.mp4,0f1f494bfb9fc05277dc709f37d4602424463c92,048b9c6770eec80838da4cd988c1d24ee2d207e5
ddbm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ddbm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddbm.mp4,5df013609d906638120e8fbdac2424063f8533c8,d9ece98fe40316339badeb589df2da83e133b8cb
ddep.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ddep.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ddep.mp4,af1d579ab45a1bffff5d598b9d5e7c25a5315ea1,498f30b92b471337c17a8736a514bca276d55341
ddgi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ddgi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ddgi.mp4,f0414e42f84656e2bd8664ac10a4960ea9c6c613,5ba0fba4039c779f7528a67d5e70934355ffdbee
ddod.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ddod.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddod.avi,fab39b5bbd3b452b10a1527875e41326d854710c,388e723f125c6e7d938025bb7a269cc01986c979
ddoy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ddoy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ddoy.mp4,fb2dd608febd1666187b8095c59e77400d85cb7e,a485e7f72342e54e96cd1c40c1a83bb796c70990
ddpr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ddpr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ddpr.mp4,d9d636838139530f28a309db5a8f2ea6193ada56,649547a2f5d199408c176250b62b6a317ad55fd7
ddqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ddqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddqc.mp4,63ec06eebe4f3d57f47efaef0fab2110aed2322a,210cb1a71d480e2310bff7bb5778e17edd0193be
ddqo.avi,s3://drivendata-competition-depth-estimation-public/train_videos/ddqo.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ddqo.avi,05af8cdc5db313799fcc51d34224e81ecc15e417,cfae205173756ca4320e21f1001bd113c2b171b4
ddud.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ddud.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddud.avi,92702c4c326cf828d9968b2760cb165d3c9e065f,6e9a452b73d1f833b3d698cc008a227f88cc6c1c
ddxd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ddxd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddxd.mp4,f3cd91854422ad0518de30f802466e8056421508,96536c0a0d64dc8991dad723902316e891f8ff30
ddzm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ddzm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddzm.mp4,cb66fba5d5d93fc77d9419c7970c35e65f412347,fdd2952cc4fe9889e3fe7a84825693de1200a543
ddzs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ddzs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ddzs.mp4,425f6d60f4a01abfc26ba0b81ec3b92262530120,7a2e8316f4e0e1b7664287a3e82f64d41dedb0ad
deau.avi,s3://drivendata-competition-depth-estimation-public/train_videos/deau.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/deau.avi,8f15b4c4674b0b6e487b24c20470ee0d9a22065f,1e52549f877fe5cf24ba39a9a0fc5a30a0b8c588
decn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/decn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/decn.mp4,fe4cbd60b69dc4e3b6ae5e87fe60953fbcb12437,8c16f080d76232da82582bbabfc0ad310d9a4629
defz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/defz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/defz.mp4,7d3830024a5f704dd9b55f0a1a28f3a8ba2845a7,c902cb22ae94af1b0b04b93bb64d32109ea5bcf0
