video_id,time,x1,y1,x2,y2,probability,park,site_id
fuze.mp4,16,0.40414223,0.31783676,0.48320225,0.45156163,0.019365754,moyen_bafing,yaz
fuze.mp4,18,0.40370473,0.3198418,0.4803593,0.45463932,0.018274287,moyen_bafing,yaz
fuze.mp4,20,0.4028672,0.32294518,0.48148814,0.45086056,0.027131319,moyen_bafing,yaz
fuze.mp4,22,0.40365222,0.31839183,0.47917306,0.45195985,0.016156532,moyen_bafing,yaz
fvaq.avi,0,0.20794529,0.9379176,0.41362822,0.96543723,0.013361173,tai,wtr
fvaq.avi,2,0.5159736,0.3912343,0.5892066,0.49877292,0.021644413,tai,wtr
fvaq.avi,4,0.13677233,0.8185589,0.3474086,0.9731796,0.01554641,tai,wtr
fvaq.avi,6,0.21057634,0.9373134,0.4104156,0.96583384,0.014687329,tai,wtr
fvaq.avi,8,0.34548295,0.9230109,0.6611682,0.989853,0.010425407,tai,wtr
fvaq.avi,10,0.20510526,0.9380717,0.4159667,0.9652787,0.013658374,tai,wtr
fvaq.avi,12,0.13551325,0.81957114,0.34684992,0.9726787,0.014165129,tai,wtr
fvaq.avi,14,0.20642802,0.9376284,0.4153335,0.9652833,0.013114647,tai,wtr
fvdt.mp4,0,0.8372628,0.17084166,0.91547775,0.30961496,0.16068277,moyen_bafing,tre
fvdt.mp4,10,0.3907157,0.63907313,0.5189057,0.8114678,0.020409595,moyen_bafing,tre
fvdt.mp4,20,,,,,,moyen_bafing,tre
fvdt.mp4,30,0.83112186,0.0,0.99284333,0.209907,0.012474654,moyen_bafing,tre
fved.mp4,0,0.9634236,0.6077471,1.0,0.75202614,0.23540899,moyen_bafing,nli
fvxd.mp4,0,0.119930565,0.62984324,0.2689134,0.85618997,0.7390006,moyen_bafing,jar
fvxd.mp4,2,0.16209014,0.5983663,0.2934252,0.8525659,0.80150485,moyen_bafing,jar
fvxd.mp4,4,0.16507462,0.61704946,0.30561298,0.8790097,0.9435682,moyen_bafing,jar
fvxd.mp4,6,0.30107415,0.6492853,0.5337505,0.7904758,0.81454426,moyen_bafing,jar
fvxd.mp4,8,0.53370243,0.67344683,0.7632935,0.9153914,0.94770694,moyen_bafing,jar
fvxd.mp4,10,0.7254227,0.66637534,0.9837257,0.9192295,0.94233,moyen_bafing,jar
fvyx.mp4,0,0.08096753,0.2700791,0.38618046,0.9539143,0.44359502,moyen_bafing,iex
fvyx.mp4,2,0.30934274,0.3559785,0.5375107,0.90041554,0.9673606,moyen_bafing,iex
fvyx.mp4,4,0.34994566,0.46152002,0.5107622,0.8137949,0.99583787,moyen_bafing,iex
fvyx.mp4,18,0.2064881,0.39630508,0.44482794,0.81952965,0.94415206,moyen_bafing,iex
fvyx.mp4,20,0.05762002,0.24526834,0.30771106,0.75034773,0.7213537,moyen_bafing,iex
fvyx.mp4,22,0.045152493,0.22523919,0.29369467,0.7803321,0.509617,moyen_bafing,iex
fvyx.mp4,24,0.009285696,0.24057715,0.16380781,0.6614355,0.52959806,moyen_bafing,iex
fvyx.mp4,26,0.0009989664,0.17770231,0.06997942,0.65403354,0.5822497,moyen_bafing,iex
fvyx.mp4,40,0.0,0.0,0.17722286,0.91136897,0.42995116,moyen_bafing,iex
fvyx.mp4,42,0.2429452,0.3755572,0.42868948,0.9111482,0.98655313,moyen_bafing,iex
fvyx.mp4,44,0.29381907,0.48078692,0.47643477,0.83748317,0.9965801,moyen_bafing,iex
fvyx.mp4,46,0.4149534,0.52843004,0.5002433,0.77629477,0.9798927,moyen_bafing,iex
fvyx.mp4,48,0.45088604,0.49559784,0.5244992,0.73288894,0.8682223,moyen_bafing,iex
fvyx.mp4,50,0.4334424,0.49348727,0.51096225,0.6797586,0.42232493,moyen_bafing,iex
fwea.mp4,0,0.55859745,0.6697314,0.89252675,0.94429713,0.9803895,moyen_bafing,ubj
fwea.mp4,10,0.49443445,0.7225337,0.79102874,0.95269763,0.8985794,moyen_bafing,ubj
fwea.mp4,20,0.428073,0.7616874,0.8351226,0.9451717,0.50591975,moyen_bafing,ubj
fwea.mp4,30,0.32852453,0.8352933,0.45761335,0.9774954,0.69472474,moyen_bafing,ubj
fwea.mp4,40,0.5232434,0.7549033,0.7835449,0.95397025,0.46206495,moyen_bafing,ubj
fwfj.mp4,0,0.3479351,0.6239112,0.60659635,0.9553162,0.9583575,moyen_bafing,mcb
fwfj.mp4,2,0.23707485,0.64282656,0.38883847,0.93087065,0.8983569,moyen_bafing,mcb
fwfj.mp4,4,0.132501,0.5583766,0.24743685,0.87012506,0.9762326,moyen_bafing,mcb
fwfj.mp4,6,0.15610501,0.5302573,0.30171186,0.82947874,0.98917675,moyen_bafing,mcb
fwfj.mp4,8,0.15549093,0.5260876,0.30418247,0.8289421,0.9837814,moyen_bafing,mcb
fwfj.mp4,10,0.15828851,0.5237981,0.30301648,0.8285712,0.9894669,moyen_bafing,mcb
fwfj.mp4,12,0.1581569,0.525211,0.3047433,0.8277509,0.98573464,moyen_bafing,mcb
fwfj.mp4,14,0.15771066,0.52234197,0.30544317,0.82860446,0.988039,moyen_bafing,mcb
fwfj.mp4,16,0.15803513,0.5260935,0.30492172,0.8301095,0.9867405,moyen_bafing,mcb
fwfj.mp4,18,0.16027075,0.53001815,0.30551153,0.82776284,0.98882,moyen_bafing,mcb
fwfj.mp4,20,0.15809396,0.529357,0.30427387,0.82597834,0.99104226,moyen_bafing,mcb
fwfj.mp4,22,0.15555288,0.52921796,0.30375153,0.8256247,0.98878986,moyen_bafing,mcb
fwfj.mp4,24,0.15689051,0.52491295,0.30580157,0.8297077,0.98665214,moyen_bafing,mcb
fwfj.mp4,26,0.15733713,0.5328943,0.3041576,0.8254996,0.99089634,moyen_bafing,mcb
fwfj.mp4,28,0.15788582,0.52714586,0.30553943,0.82913494,0.9882672,moyen_bafing,mcb
fwfj.mp4,30,0.1354098,0.55733865,0.24005732,0.81703615,0.99057406,moyen_bafing,mcb
fwfj.mp4,32,0.110049196,0.6111104,0.21822032,0.80464,0.9593357,moyen_bafing,mcb
fwfj.mp4,34,0.16829263,0.6164505,0.24109395,0.77186096,0.80293834,moyen_bafing,mcb
fwfj.mp4,36,0.17481868,0.6074803,0.25870556,0.7769803,0.90424895,moyen_bafing,mcb
fwfj.mp4,50,0.3242847,0.6013264,0.4415791,0.7778673,0.95019424,moyen_bafing,mcb
fwfj.mp4,52,0.16929439,0.63033926,0.28687936,0.7856781,0.9467048,moyen_bafing,mcb
fwfj.mp4,54,0.47988293,0.76362526,0.6358431,0.9349467,0.2523515,moyen_bafing,mcb
fwfj.mp4,56,0.4821357,0.7693077,0.63395834,0.93623734,0.25883004,moyen_bafing,mcb
fwio.avi,0,,,,,,tai,xth
fwio.avi,2,,,,,,tai,xth
fwio.avi,4,0.0,0.8998107,0.2071146,1.0,0.011006425,tai,xth
fwio.avi,6,,,,,,tai,xth
fwio.avi,8,,,,,,tai,xth
fwio.avi,10,,,,,,tai,xth
fwio.avi,12,,,,,,tai,xth
fwio.avi,14,,,,,,tai,xth
fwio.avi,16,,,,,,tai,xth
fwio.avi,18,,,,,,tai,xth
fwio.avi,20,,,,,,tai,xth
fwio.avi,22,,,,,,tai,xth
fwio.avi,24,,,,,,tai,xth
fwio.avi,26,,,,,,tai,xth
fwio.avi,28,,,,,,tai,xth
fwio.avi,30,,,,,,tai,xth
fwio.avi,32,,,,,,tai,xth
fwio.avi,34,0.0,0.90036947,0.20594999,1.0,0.010048534,tai,xth
fwio.avi,36,,,,,,tai,xth
fwio.avi,38,,,,,,tai,xth
fwio.avi,40,,,,,,tai,xth
fwio.avi,42,0.0,0.8973951,0.20707858,1.0,0.010374143,tai,xth
fwio.avi,44,,,,,,tai,xth
fwio.avi,46,,,,,,tai,xth
fwio.avi,48,,,,,,tai,xth
fwio.avi,50,0.0,0.8984207,0.20613317,1.0,0.013725775,tai,xth
fwio.avi,52,,,,,,tai,xth
fwio.avi,54,,,,,,tai,xth
fwio.avi,56,,,,,,tai,xth
fwio.avi,58,,,,,,tai,xth
fwzf.mp4,0,0.26567614,0.5512465,0.35712537,0.6782403,0.9468444,moyen_bafing,akf
fxdx.mp4,0,0.34804454,0.0,0.81067693,0.75138295,0.5700178,moyen_bafing,gbn
fxdx.mp4,2,0.06126173,0.009403616,0.302186,0.36715582,0.43021488,moyen_bafing,gbn
fxdx.mp4,4,0.032530345,0.0185581,0.22243732,0.44513124,0.5632012,moyen_bafing,gbn
fxdx.mp4,6,,,,,,moyen_bafing,gbn
fxxl.mp4,0,0.32580316,0.65698075,0.49984306,0.83871937,0.6429633,moyen_bafing,xzi
fxxl.mp4,2,,,,,,moyen_bafing,xzi
fxxl.mp4,4,,,,,,moyen_bafing,xzi
fxxl.mp4,6,,,,,,moyen_bafing,xzi
fxxl.mp4,8,0.57274777,0.56113225,0.6970967,0.73836577,0.5300422,moyen_bafing,xzi
fxxl.mp4,10,0.6490158,0.52035993,0.7925437,0.71665204,0.06503835,moyen_bafing,xzi
fxxl.mp4,12,,,,,,moyen_bafing,xzi
fyss.mp4,0,0.61009073,0.53519297,0.7635202,0.69689924,0.97821796,moyen_bafing,pgt
fyss.mp4,10,0.5439199,0.46520585,0.57859135,0.5719257,0.022229971,moyen_bafing,pgt
fyss.mp4,20,0.4835551,0.7175147,1.0,0.9694787,0.031409405,moyen_bafing,pgt
fyss.mp4,30,0.16462639,0.7730538,0.40645784,0.948482,0.03947604,moyen_bafing,pgt
fyss.mp4,40,0.47078633,0.7116152,1.0,0.9744284,0.018399186,moyen_bafing,pgt
fzea.avi,1,,,,,,tai,vat
fzea.avi,3,,,,,,tai,vat
fzea.avi,5,,,,,,tai,vat
fzea.avi,7,,,,,,tai,vat
fzil.avi,0,0.6925563,0.6497128,0.97249067,0.9923765,0.014866028,tai,ojj
fzil.avi,2,0.6898309,0.6466835,0.9710288,1.0,0.016645392,tai,ojj
fzmv.mp4,0,0.0070292056,0.38417992,0.62782,1.0,0.06246279,moyen_bafing,jir
fzmv.mp4,2,0.009737596,0.5779925,0.37363887,0.95083976,0.9651749,moyen_bafing,jir
fzmv.mp4,4,0.0,0.5556464,0.24879462,0.94491756,0.95369035,moyen_bafing,jir
gacn.avi,6,0.17098108,0.0,0.95888853,0.7751035,0.021941446,tai,lan
gacn.avi,8,0.17090863,0.0,0.95901364,0.77510184,0.021945454,tai,lan
gacn.avi,10,0.17073104,0.0,0.9590719,0.7753041,0.021947075,tai,lan
gacn.avi,12,0.17033714,0.0,0.9593113,0.7753383,0.021943444,tai,lan
gacn.avi,14,0.16991287,0.0,0.95977265,0.7752267,0.022173446,tai,lan
gacn.avi,16,0.16978624,0.0,0.95979214,0.7753416,0.021926038,tai,lan
gadm.mp4,0,0.15076362,0.31574756,0.4092967,0.9297907,0.95850843,moyen_bafing,iex
gadm.mp4,2,0.19741882,0.37103027,0.42146277,0.86461926,0.9876868,moyen_bafing,iex
gadm.mp4,4,0.3389491,0.45616078,0.48523083,0.7995329,0.9941034,moyen_bafing,iex
gadm.mp4,16,0.44296747,0.5001916,0.5061948,0.725408,0.94183713,moyen_bafing,iex
gadm.mp4,18,0.44001386,0.5026726,0.5166372,0.68445396,0.7398266,moyen_bafing,iex
gadm.mp4,20,0.42075494,0.48478416,0.48159307,0.6224004,0.58620703,moyen_bafing,iex
gadm.mp4,22,0.41409877,0.50747657,0.46198663,0.59387505,0.5248339,moyen_bafing,iex
gadm.mp4,24,0.37766883,0.4877377,0.42851695,0.6108504,0.7724057,moyen_bafing,iex
gadm.mp4,26,0.36464408,0.50320816,0.4144295,0.60802567,0.41811112,moyen_bafing,iex
gadm.mp4,28,0.36255586,0.8439042,0.4439067,0.9416219,0.20979513,moyen_bafing,iex
gadm.mp4,30,0.3633936,0.84548604,0.44415396,0.9411574,0.05238515,moyen_bafing,iex
gaeq.avi,0,0.036911428,0.0,0.8289411,0.79309183,0.012134551,tai,rre
gaeq.avi,2,0.03623104,0.0,0.829689,0.793671,0.011866437,tai,rre
gaeq.avi,4,0.036625415,0.0,0.828753,0.79348123,0.012442442,tai,rre
gaeq.avi,6,0.037007123,0.0,0.8287649,0.7956934,0.011863471,tai,rre
gaeq.avi,8,0.036917567,0.0,0.82891667,0.7925114,0.012031727,tai,rre
gaeq.avi,10,0.036834687,0.0,0.82916903,0.79226553,0.012027623,tai,rre
gaeq.avi,12,0.036932945,0.0,0.82877254,0.7923797,0.012284809,tai,rre
gaeq.avi,14,0.036276102,0.0,0.8293988,0.79241157,0.012401326,tai,rre
gaeq.avi,16,0.036053926,0.0,0.829527,0.7911787,0.012739957,tai,rre
gaeq.avi,18,0.03645408,0.0,0.8290886,0.7924487,0.012534296,tai,rre
gaeq.avi,20,0.03643003,0.0,0.8291702,0.79145217,0.012822452,tai,rre
gaeq.avi,22,0.035957634,0.0,0.829505,0.7919141,0.012493076,tai,rre
gaeq.avi,24,0.036473304,0.0,0.82898617,0.79163873,0.012670415,tai,rre
gaeq.avi,26,0.036288917,0.0,0.8293056,0.79046464,0.012694808,tai,rre
gaeq.avi,28,0.036254674,0.0,0.82936704,0.7907133,0.012750902,tai,rre
gaeq.avi,30,0.036619693,0.0,0.8288795,0.7903615,0.013283737,tai,rre
gaeq.avi,32,0.036432087,0.0,0.8292207,0.7917018,0.013091963,tai,rre
gaeq.avi,34,0.036035836,0.0,0.82936513,0.78986776,0.012885141,tai,rre
gaps.avi,0,0.026068822,0.95208484,0.30245405,1.0,0.015039438,tai,rre
gaps.avi,2,0.023883313,0.95151156,0.3031907,1.0,0.014835655,tai,rre
gaps.avi,4,,,,,,tai,rre
gaps.avi,6,0.019779488,0.95137817,0.30715793,1.0,0.016555883,tai,rre
gaps.avi,8,0.02292639,0.9515396,0.30559242,1.0,0.017683286,tai,rre
gbpb.mp4,0,0.46533605,0.53663033,0.6561433,0.88790804,0.9976959,moyen_bafing,ken
gbpb.mp4,2,0.55254275,0.51548487,0.79518974,0.91186535,0.9873831,moyen_bafing,ken
gbpb.mp4,4,0.64068556,0.48494232,0.9422105,0.9600353,0.9928816,moyen_bafing,ken
gbpb.mp4,6,0.6523635,0.4988997,0.867105,0.94274676,0.99468607,moyen_bafing,ken
gbpb.mp4,8,0.6467098,0.48777053,0.9220293,0.95473707,0.97596645,moyen_bafing,ken
gbpb.mp4,10,0.6478382,0.4859212,0.91942096,0.9615543,0.99227446,moyen_bafing,ken
gbpb.mp4,12,0.64889574,0.4869907,0.9166154,0.95972645,0.9926427,moyen_bafing,ken
gbpb.mp4,14,0.64335555,0.47949502,0.9093649,0.95676494,0.99113125,moyen_bafing,ken
gbsm.mp4,0,0.71015394,0.6416172,0.855197,0.9270313,0.06510228,moyen_bafing,gkc
gbsm.mp4,10,0.76366216,0.6358943,0.9285693,0.9153532,0.047063928,moyen_bafing,gkc
gbsm.mp4,20,0.76621985,0.6236165,0.8870125,0.9084576,0.23134178,moyen_bafing,gkc
gbsm.mp4,30,0.74811506,0.64889085,0.8831119,0.9015681,0.2626531,moyen_bafing,gkc
gbsm.mp4,40,0.76806474,0.6604067,0.8513002,0.910679,0.018274032,moyen_bafing,gkc
gbsm.mp4,50,,,,,,moyen_bafing,gkc
gbvd.mp4,0,,,,,,moyen_bafing,sto
gbvd.mp4,10,,,,,,moyen_bafing,sto
gbvd.mp4,40,,,,,,moyen_bafing,sto
gbvl.mp4,0,0.64725065,0.6930176,0.9999139,0.96055293,0.7410869,moyen_bafing,xzi
gbvl.mp4,2,0.64790213,0.69645983,1.0,0.9693036,0.5596526,moyen_bafing,xzi
gbvl.mp4,4,0.647754,0.6866766,0.93700147,0.97674954,0.5808389,moyen_bafing,xzi
gbvl.mp4,6,0.65445596,0.68358326,0.9020466,0.98088247,0.2409806,moyen_bafing,xzi
gbvl.mp4,8,0.65749407,0.6725597,0.9034984,0.98311245,0.2356947,moyen_bafing,xzi
gbvl.mp4,10,0.64522976,0.71128887,1.0,0.9801407,0.7467095,moyen_bafing,xzi
gbvl.mp4,12,0.65005267,0.7071369,0.9898207,0.979102,0.8851239,moyen_bafing,xzi
gbvl.mp4,14,0.6471323,0.70117086,0.9885185,0.9546199,0.7866175,moyen_bafing,xzi
gbvl.mp4,16,0.6579827,0.68611383,0.8975647,0.9739207,0.91286284,moyen_bafing,xzi
gbvl.mp4,18,0.6594336,0.6927699,0.8925958,0.9839063,0.84937614,moyen_bafing,xzi
gbvl.mp4,20,0.6581976,0.6916873,0.880038,0.9785676,0.9230116,moyen_bafing,xzi
gbvl.mp4,22,0.657491,0.7069384,0.9062656,0.9819922,0.947109,moyen_bafing,xzi
gbvl.mp4,24,0.6531321,0.7027334,0.91431403,0.98506194,0.9258338,moyen_bafing,xzi
gbvl.mp4,26,0.6540743,0.70436627,0.96988416,0.99329185,0.96309114,moyen_bafing,xzi
gbvl.mp4,28,0.65686214,0.6961105,0.9803228,0.993223,0.9272769,moyen_bafing,xzi
gbvl.mp4,30,0.6576797,0.683712,0.89747685,0.9781306,0.35772434,moyen_bafing,xzi
gbvl.mp4,32,0.65658474,0.6906796,0.90848106,0.9754293,0.3366124,moyen_bafing,xzi
gbvl.mp4,34,0.6565322,0.68633187,0.89204526,0.97950053,0.2682098,moyen_bafing,xzi
gbvl.mp4,36,0.6536471,0.68679,0.9094079,0.980227,0.2386092,moyen_bafing,xzi
gbvl.mp4,38,0.6528367,0.6817262,0.9184999,0.9768204,0.24578935,moyen_bafing,xzi
gbvl.mp4,40,0.651297,0.68734026,0.9066573,0.97785133,0.1232018,moyen_bafing,xzi
gbvl.mp4,42,0.6488326,0.6933406,1.0,0.95547044,0.43985343,moyen_bafing,xzi
gbvl.mp4,44,0.64406437,0.6982452,1.0,0.9587683,0.47224927,moyen_bafing,xzi
gbvl.mp4,46,0.65311337,0.6923536,0.9072496,0.970308,0.7273273,moyen_bafing,xzi
gbvl.mp4,48,0.66316843,0.677385,0.84895205,0.95897716,0.7706109,moyen_bafing,xzi
gbvl.mp4,50,0.65957654,0.7037737,0.8477404,0.9667785,0.9411733,moyen_bafing,xzi
gbvl.mp4,52,0.7273193,0.7232744,0.86131173,0.96826684,0.7497153,moyen_bafing,xzi
gbvl.mp4,54,0.6793301,0.7639208,0.96180195,0.9873278,0.42495137,moyen_bafing,xzi
gbvl.mp4,56,0.6819829,0.7647138,0.9963142,0.99195373,0.62337935,moyen_bafing,xzi
gbvl.mp4,58,0.6948321,0.72875124,0.9514936,0.9764157,0.8791456,moyen_bafing,xzi
gbvz.avi,0,,,,,,tai,wqz
gbvz.avi,2,,,,,,tai,wqz
gbvz.avi,4,,,,,,tai,wqz
gbvz.avi,6,,,,,,tai,wqz
gbvz.avi,8,,,,,,tai,wqz
gbvz.avi,10,0.09390035,0.0,0.9014292,0.7908329,0.0100248335,tai,wqz
gbvz.avi,12,0.09274486,0.0,0.9025732,0.7908741,0.010180252,tai,wqz
gbvz.avi,14,0.033055246,0.0,0.83259916,0.7890309,0.010030076,tai,wqz
gbvz.avi,16,0.09281126,0.0,0.90238345,0.7903694,0.010365002,tai,wqz
gbvz.avi,21,0.032276005,0.0,0.83304954,0.7876457,0.010713148,tai,wqz
gbvz.avi,23,0.032283127,0.0,0.83301246,0.7878774,0.010747717,tai,wqz
gbvz.avi,25,0.09479439,0.0,0.90058565,0.78816324,0.010864189,tai,wqz
gbvz.avi,27,0.093517065,0.0,0.90208644,0.7888112,0.010748019,tai,wqz
gbvz.avi,29,0.093987316,0.0,0.9012476,0.78713566,0.011559472,tai,wqz
gbvz.avi,31,0.031389236,0.0,0.8337171,0.78663576,0.011238959,tai,wqz
gbvz.avi,33,0.09413633,0.0,0.901525,0.78731287,0.011254229,tai,wqz
gbvz.avi,35,0.09382123,0.0,0.9013757,0.7872168,0.011384983,tai,wqz
gbvz.avi,37,0.09333655,0.0,0.90214515,0.7870339,0.011582433,tai,wqz
gbvz.avi,39,0.032806873,0.0,0.83203936,0.7859257,0.011593857,tai,wqz
gbvz.avi,58,0.032768995,0.0,0.8317865,0.78369117,0.013364551,tai,wqz
gbvz.avi,60,0.03356117,0.0,0.83091784,0.7833551,0.013666593,tai,wqz
gcfb.avi,0,,,,,,tai,qsz
gcpl.mp4,0,0.0,0.18982777,0.5144789,0.96708167,0.08194054,moyen_bafing,dzo
gdca.mp4,0,0.70470965,0.3365594,1.0,0.6947695,0.19997694,moyen_bafing,axk
gdca.mp4,2,0.70654243,0.32163316,1.0,0.7050927,0.7007743,moyen_bafing,axk
gdca.mp4,4,0.7339616,0.35013416,0.99004954,0.6917658,0.33495644,moyen_bafing,axk
gdca.mp4,6,0.763671,0.3134345,0.99779725,0.8190192,0.32896376,moyen_bafing,axk
gdca.mp4,8,0.73198473,0.36893108,0.9903977,0.7526547,0.04835505,moyen_bafing,axk
gdca.mp4,10,0.7592236,0.3142852,1.0,0.815081,0.58789206,moyen_bafing,axk
gdca.mp4,12,0.75602865,0.30843318,1.0,0.8337002,0.20024231,moyen_bafing,axk
gdca.mp4,14,0.7946232,0.32032943,0.9988103,0.81193376,0.50751567,moyen_bafing,axk
gdca.mp4,16,0.79927033,0.31619382,0.998906,0.814813,0.5100761,moyen_bafing,axk
gdca.mp4,18,0.7838907,0.20198432,0.9960704,0.8050473,0.077874094,moyen_bafing,axk
gdca.mp4,20,0.80132115,0.19858319,1.0,0.8129892,0.02991658,moyen_bafing,axk
gdca.mp4,22,0.7846252,0.20412716,1.0,0.809649,0.03647372,moyen_bafing,axk
gdca.mp4,24,,,,,,moyen_bafing,axk
gdca.mp4,26,0.7795763,0.23424801,1.0,0.7735965,0.031521354,moyen_bafing,axk
gdca.mp4,28,0.7566935,0.24656305,0.9998157,0.7576077,0.2825053,moyen_bafing,axk
gdca.mp4,30,0.7402927,0.3196566,0.9785718,0.7005856,0.19215557,moyen_bafing,axk
gdca.mp4,32,0.7374792,0.33354056,0.9800724,0.6926482,0.42371017,moyen_bafing,axk
gdca.mp4,34,0.7541496,0.2075825,1.0,0.8020843,0.13310677,moyen_bafing,axk
gdca.mp4,36,0.7395018,0.29766613,0.9755708,0.7184162,0.06645868,moyen_bafing,axk
gdca.mp4,38,0.72829705,0.27694342,0.9839277,0.7447895,0.046233587,moyen_bafing,axk
gdca.mp4,40,0.73756564,0.2831908,0.9820345,0.71979165,0.15044393,moyen_bafing,axk
gdca.mp4,42,0.75770545,0.27205235,1.0,0.7506633,0.30468285,moyen_bafing,axk
gdca.mp4,44,0.7536634,0.27020648,1.0,0.7511836,0.2640262,moyen_bafing,axk
gdca.mp4,46,0.72078466,0.35132986,0.9922441,0.68270296,0.61641926,moyen_bafing,axk
gdca.mp4,48,0.7312385,0.28750524,0.98888993,0.72559273,0.24558884,moyen_bafing,axk
gdca.mp4,50,0.7576139,0.25398248,0.9971065,0.7537245,0.24949263,moyen_bafing,axk
gdca.mp4,52,0.7361541,0.30015236,0.9882983,0.7027333,0.31680575,moyen_bafing,axk
gdca.mp4,54,0.7343742,0.30989543,0.98974854,0.6960825,0.430525,moyen_bafing,axk
gdca.mp4,56,0.73265845,0.3068776,0.9926778,0.70479095,0.30562997,moyen_bafing,axk
gdca.mp4,58,0.74894917,0.28872913,0.9619447,0.70771,0.26657456,moyen_bafing,axk
gdjr.avi,0,0.0351685,0.0,0.8282088,0.77803016,0.02103089,tai,iqn
gdjr.avi,2,0.03451079,0.0,0.8288344,0.7777046,0.02029968,tai,iqn
gdjr.avi,4,0.034724265,0.0,0.82859206,0.77725285,0.020600747,tai,iqn
gdjr.avi,6,0.0,0.0,0.76351833,0.7792131,0.020595668,tai,iqn
gdlx.mp4,0,0.73158866,0.2900204,0.9811695,0.6104691,0.84662884,moyen_bafing,urh
gdlx.mp4,2,0.6015909,0.28883415,0.89369607,0.6213759,0.6792399,moyen_bafing,urh
gdlx.mp4,4,0.5420928,0.25064886,0.7720444,0.6186409,0.9620785,moyen_bafing,urh
gdlx.mp4,6,0.5522108,0.23274793,0.76620334,0.6180848,0.9789877,moyen_bafing,urh
gdlx.mp4,8,0.5705459,0.30064094,0.7775396,0.60253847,0.90096146,moyen_bafing,urh
gdlx.mp4,10,0.5320207,0.24859177,0.7670148,0.6226953,0.9777543,moyen_bafing,urh
gdlx.mp4,12,0.5140231,0.20618926,0.7706512,0.62972647,0.9720233,moyen_bafing,urh
gdlx.mp4,14,0.55102205,0.24755505,0.76214343,0.6204213,0.98965687,moyen_bafing,urh
gdlx.mp4,16,0.4440319,0.32620296,0.6813657,0.7162429,0.95777893,moyen_bafing,urh
gdlx.mp4,18,0.16176054,0.32486242,0.52913153,0.79876375,0.9354164,moyen_bafing,urh
gdlx.mp4,20,0.15324691,0.37715697,0.44023135,0.7936344,0.62663776,moyen_bafing,urh
gdlx.mp4,22,0.15635423,0.39061034,0.4315365,0.85735464,0.5674586,moyen_bafing,urh
gdlx.mp4,24,0.16252604,0.37549233,0.43762854,0.7938107,0.60556424,moyen_bafing,urh
gdlx.mp4,26,0.15787792,0.3766418,0.4411165,0.7980012,0.5024281,moyen_bafing,urh
gdlx.mp4,28,0.16313903,0.37711287,0.4395777,0.7947775,0.63124835,moyen_bafing,urh
gdlx.mp4,30,0.1646551,0.37694302,0.42856985,0.79670167,0.63399416,moyen_bafing,urh
gdlx.mp4,32,0.1732274,0.38672972,0.37739247,0.78075457,0.909776,moyen_bafing,urh
gdlx.mp4,34,0.09355295,0.40223575,0.3785794,0.8754548,0.67905337,moyen_bafing,urh
gdlx.mp4,36,0.17170744,0.39291197,0.3835653,0.7842424,0.77166235,moyen_bafing,urh
gdlx.mp4,38,0.13039732,0.37825114,0.3548361,0.7815163,0.45884702,moyen_bafing,urh
gdlx.mp4,40,0.12399721,0.3815949,0.32897812,0.7608912,0.50176084,moyen_bafing,urh
gdlx.mp4,42,0.13230544,0.3718949,0.33133107,0.7746117,0.6000479,moyen_bafing,urh
gdlx.mp4,44,0.17080846,0.40175498,0.28784585,0.7083603,0.19451769,moyen_bafing,urh
gdlx.mp4,46,0.8983411,0.6846463,1.0,0.8168852,0.012818658,moyen_bafing,urh
gdlx.mp4,48,0.36986268,0.61378443,0.65229607,0.93712866,0.014614022,moyen_bafing,urh
gdlx.mp4,50,0.3660141,0.61865354,0.6587343,0.9269775,0.024372451,moyen_bafing,urh
gdlx.mp4,52,0.3766952,0.6125603,0.6504879,0.9357873,0.018812008,moyen_bafing,urh
gdlx.mp4,54,0.37303334,0.6113441,0.6521646,0.939057,0.01226448,moyen_bafing,urh
gdlx.mp4,56,0.37563872,0.61686593,0.65011394,0.93075883,0.03120402,moyen_bafing,urh
gdlx.mp4,58,0.37278765,0.6158166,0.652725,0.93541735,0.012218405,moyen_bafing,urh
gdlz.mp4,0,0.3474213,0.48002297,0.737627,0.93120193,0.9230448,moyen_bafing,vzk
gdlz.mp4,10,0.8067431,0.34334803,1.0,0.929412,0.061565828,moyen_bafing,vzk
gdxr.avi,0,0.0019090623,0.41906473,0.11543972,0.9889759,0.042041853,tai,kjx
gdxr.avi,2,0.0019897483,0.42848366,0.11637005,0.9820172,0.06288386,tai,kjx
gdxr.avi,4,0.00096453354,0.43541408,0.116703644,0.9776195,0.08765668,tai,kjx
gdxr.avi,6,0.0027297698,0.4354722,0.11700432,0.97776824,0.059521046,tai,kjx
gdxr.avi,8,0.003400281,0.43071485,0.113421895,0.9820416,0.05564367,tai,kjx
gdxr.avi,10,0.0029564127,0.42827278,0.11456932,0.9846012,0.044149835,tai,kjx
gdxr.avi,12,0.0027114376,0.43292978,0.11491285,0.9783441,0.060060237,tai,kjx
gdxr.avi,14,0.0026768744,0.43522224,0.11530327,0.97521853,0.09588299,tai,kjx
gdxr.avi,15,0.0022560582,0.42818144,0.114738755,0.98187184,0.046260953,tai,kjx
gebf.mp4,0,0.31423724,0.6281695,0.36259586,0.8035474,0.97046274,moyen_bafing,peu
