video_id,time,distance
gtbx.avi,14,6.2119904
gtbx.avi,16,6.353182
gtbx.avi,18,6.489679
gtbx.avi,20,6.430518
gtbx.avi,22,6.8207693
gtbx.avi,24,6.8958163
gtli.mp4,0,9.82497
gtli.mp4,2,10.809668
gtli.mp4,4,11.799704
gtli.mp4,6,13.018316
gtli.mp4,8,13.415867
gtli.mp4,10,14.067866
gtli.mp4,12,14.0989065
gtli.mp4,14,13.929167
gtli.mp4,16,14.378097
gtli.mp4,18,15.464521
gtli.mp4,20,15.78921
gtli.mp4,22,17.159723
gtli.mp4,24,15.997501
gtli.mp4,26,15.781939
gtli.mp4,28,15.770123
gtli.mp4,30,18.204086
gtli.mp4,32,18.380325
gtli.mp4,34,18.685118
gtxv.avi,1,3.9743555
guhu.mp4,0,8.425284
guhu.mp4,2,8.655036
guhu.mp4,4,9.093982
guhu.mp4,6,9.114666
guhu.mp4,8,9.350387
guhu.mp4,10,9.326266
guhu.mp4,12,9.540487
guhu.mp4,14,9.474354
guhu.mp4,16,9.275551
guhu.mp4,18,9.486137
guhu.mp4,20,10.211975
guhu.mp4,22,11.276668
guhu.mp4,24,11.556013
guhu.mp4,26,12.137164
guhu.mp4,28,12.177685
guhu.mp4,52,8.437405
guhu.mp4,54,9.13106
guhu.mp4,56,8.223777
guhu.mp4,58,6.8737164
gulq.mp4,0,1.646028
gulq.mp4,2,1.4770463
gulq.mp4,4,1.2680734
gulq.mp4,6,1.2202462
gulq.mp4,8,1.267904
gulq.mp4,10,1.674911
gulq.mp4,12,2.0650063
gulq.mp4,14,2.1060653
gulq.mp4,16,2.0973938
gulq.mp4,18,2.055458
gumm.avi,1,7.181249
gumm.avi,3,8.366003
gumm.avi,5,8.388519
gumm.avi,7,8.316131
gumm.avi,9,8.519914
gumm.avi,11,8.467352
gumm.avi,13,8.330053
gumm.avi,31,7.298485
gumm.avi,33,8.022799
gumm.avi,35,8.090976
gumm.avi,37,7.937431
gumm.avi,39,7.750595
gumm.avi,41,7.805909
gumm.avi,43,7.562258
gumm.avi,45,7.4436674
gumm.avi,47,7.5283003
gumm.avi,49,7.757435
gumm.avi,51,7.1140404
gumm.avi,53,6.453153
gumm.avi,55,6.2889423
gumm.avi,57,5.9679427
guzm.mp4,0,3.2827039
guzm.mp4,2,2.894083
guzm.mp4,4,2.681036
guzm.mp4,6,2.391117
guzm.mp4,8,2.3527937
guzm.mp4,10,2.2525282
guzm.mp4,12,2.8822508
guzm.mp4,32,3.267686
guzm.mp4,34,3.4191022
guzm.mp4,36,3.8463714
guzm.mp4,38,3.9972014
guzm.mp4,40,4.437133
guzm.mp4,42,4.80779
gvan.mp4,0,2.9108033
gvan.mp4,4,3.9127188
gvan.mp4,6,2.9427154
gvgc.avi,0,2.7478657
gvgc.avi,2,2.7678936
gvgc.avi,4,2.828863
gvgc.avi,6,2.7284105
gvgc.avi,8,2.8586774
gvgc.avi,10,4.2404423
gwfr.avi,1,8.578356
gwfr.avi,3,8.94443
gwfr.avi,5,9.127984
gwfr.avi,7,9.015549
gwxm.avi,0,2.9463673
gwxm.avi,2,3.0205362
gwxm.avi,4,2.6806307
gwxm.avi,6,2.6946752
gwxm.avi,8,2.6300845
gwxm.avi,10,2.9859233
gwxm.avi,12,3.5900745
gwxm.avi,14,4.2678213
gwxm.avi,16,4.5674167
gwxm.avi,18,4.448324
gxab.mp4,0,2.460094
gxab.mp4,10,6.115775
gxab.mp4,20,5.946615
gxab.mp4,30,11.320482
gxab.mp4,40,3.8142653
gxab.mp4,50,3.888905
gxcb.mp4,0,1.9581456
gxkj.avi,0,6.9564285
gxkj.avi,2,7.7921753
gxkj.avi,4,7.8633347
gxkj.avi,6,7.724569
gxkj.avi,8,7.8866463
gxkj.avi,10,8.03577
gxkj.avi,12,8.114931
gxkj.avi,57,8.146185
gxkj.avi,59,5.791276
gxll.mp4,0,10.975268
gxll.mp4,10,11.736889
gxll.mp4,20,11.316118
gxll.mp4,30,10.909915
gxll.mp4,40,10.812873
gxll.mp4,50,10.870159
gxoa.mp4,0,2.1993427
gxoa.mp4,2,1.8380361
gxux.mp4,0,4.438495
gxux.mp4,10,11.238733
gxux.mp4,20,7.6465025
gxyl.mp4,18,6.6639857
gxyl.mp4,20,7.164693
gybb.avi,0,6.66686
gybb.avi,2,7.233375
gyck.mp4,0,9.873981
gyck.mp4,10,11.410536
gyck.mp4,20,11.031138
gyos.avi,1,2.656838
gyos.avi,3,2.600284
gyos.avi,5,2.4775536
gyos.avi,11,2.3911505
gyos.avi,13,2.4770658
gyos.avi,15,2.4909549
gyos.avi,17,2.49092
gyos.avi,19,2.484255
gyos.avi,21,2.4261775
gyos.avi,23,2.4117074
gyos.avi,25,2.4876926
gyos.avi,27,2.4735298
gyos.avi,29,2.575042
gyun.avi,0,6.374042
gyun.avi,2,5.8050075
gyun.avi,4,5.4459915
gyun.avi,6,5.5722504
gyvn.mp4,0,9.4378605
gyvn.mp4,4,1.030196
gyvn.mp4,6,9.475535
gyvn.mp4,8,10.476299
gyvn.mp4,10,10.188535
gyvn.mp4,12,10.627228
gyvn.mp4,14,10.219719
gyvn.mp4,16,10.750323
gyvz.mp4,0,9.567967
gyvz.mp4,10,10.024177
gyvz.mp4,20,10.001337
gyvz.mp4,30,10.396651
gyvz.mp4,40,11.105346
gyvz.mp4,50,11.166067
gzvb.mp4,0,6.14822
gzvb.mp4,2,4.456512
gzvb.mp4,4,4.167337
gzwk.avi,11,5.9061365
gzwk.avi,13,5.284016
gzwk.avi,15,5.4353504
gzwk.avi,17,5.492299
gzwk.avi,19,5.5386596
gzwk.avi,21,5.16502
gzwk.avi,23,5.1412215
gzwk.avi,25,5.0053263
gzwk.avi,27,5.6419992
habr.mp4,0,9.059352
halk.mp4,0,1.8840914
halk.mp4,2,1.7148683
halk.mp4,4,1.577021
halk.mp4,6,1.668853
halk.mp4,8,1.7494545
halk.mp4,10,1.7694237
halk.mp4,12,1.7981285
halk.mp4,14,1.82247
hani.mp4,0,4.209597
hani.mp4,10,4.064746
hani.mp4,20,6.0957527
hani.mp4,30,6.7024875
hani.mp4,40,4.137522
hani.mp4,50,5.8909717
haqo.mp4,0,6.5212803
haqo.mp4,2,6.36876
haqo.mp4,4,6.315971
haqo.mp4,6,6.5475035
haqo.mp4,8,6.60602
haqo.mp4,10,6.2578936
haqo.mp4,12,5.7029552
haqo.mp4,14,4.7156467
haqo.mp4,16,3.8700557
haqo.mp4,18,3.1377847
haqo.mp4,20,2.580329
haqo.mp4,22,2.2543786
haqo.mp4,24,2.048331
haqo.mp4,26,1.6757314
haqo.mp4,28,1.3168609
hbce.avi,0,3.471861
hbce.avi,2,3.8618913
hbce.avi,4,4.490781
hbce.avi,6,3.1898956
hbce.avi,8,2.5383377
hbce.avi,10,2.2863932
hbce.avi,12,2.2969174
hbce.avi,14,4.4292784
hbyi.mp4,0,4.3764925
hbyi.mp4,2,3.4466252
hbyi.mp4,4,3.0167708
hbyi.mp4,6,2.385378
hbyi.mp4,8,1.6967571
hbyi.mp4,10,1.7983892
hbyi.mp4,12,1.7973946
hbyi.mp4,14,1.928808
hbyi.mp4,16,1.9886898
hbyi.mp4,18,2.176431
hbyi.mp4,20,2.276246
hbyi.mp4,22,1.9735821
hbyi.mp4,24,2.0662756
hbyi.mp4,26,2.613271
hbyi.mp4,28,2.9520082
hbyi.mp4,30,3.0094306
hbyi.mp4,32,3.0168178
hbyi.mp4,34,3.0731535
hcbk.mp4,0,4.7264576
hcbk.mp4,2,4.61075
hddb.avi,1,6.1268415
hddb.avi,3,6.83543
hdpi.mp4,0,7.437132
hdpi.mp4,2,9.010695
hdpi.mp4,4,10.239267
hehr.mp4,0,11.084999
heps.mp4,0,4.7956896
heps.mp4,2,3.544138
heps.mp4,4,2.3731
hfdg.mp4,0,1.6801634
hfdg.mp4,2,2.0539246
hffj.mp4,0,3.2194784
hffj.mp4,30,2.7130494
hfyh.mp4,0,6.535384
hhxp.mp4,0,11.466044
hhxp.mp4,10,12.334375
hiid.mp4,0,7.9426756
hitr.mp4,0,8.96777
hitr.mp4,10,12.159657
hiuo.mp4,0,8.379308
hiyg.mp4,0,3.5393426
hiyg.mp4,2,2.9901085
hiyg.mp4,4,2.6643732
hiyg.mp4,6,3.2860746
hiyg.mp4,8,4.378857
hjek.mp4,0,4.3076115
hjek.mp4,2,4.388355
hjre.mp4,0,2.1984124
hjre.mp4,2,2.162901
hjre.mp4,4,2.4224105
hkel.mp4,0,1.9534129
hkel.mp4,2,2.4789777
hkel.mp4,4,2.6912172
hkel.mp4,8,15.307494
hkel.mp4,10,15.157371
hkel.mp4,12,15.3755455
hkel.mp4,14,15.189444
hkel.mp4,16,15.203217
hkel.mp4,18,15.339798
hkel.mp4,20,15.285643
hkel.mp4,22,15.365099
hkel.mp4,24,15.195044
hkel.mp4,26,14.997798
hkel.mp4,28,14.871409
hkel.mp4,30,15.288887
hkel.mp4,32,15.06278
hkel.mp4,34,15.31182
hkel.mp4,36,14.936838
hkel.mp4,38,14.991865
hkel.mp4,40,15.268568
hkel.mp4,42,15.211088
hkel.mp4,44,15.100773
hkel.mp4,46,15.124323
hkel.mp4,48,15.393252
hkhf.mp4,0,10.945215
hkin.mp4,0,2.0568738
hlfk.avi,1,4.051722
hlfk.avi,3,4.142887
hlfk.avi,5,3.8377714
hlfk.avi,7,3.6078784
hlfk.avi,9,3.5203214
hlfk.avi,11,3.244163
hlfk.avi,13,2.8031836
hlfk.avi,15,2.2110674
hlfk.avi,17,2.19436
hlfk.avi,19,2.2319818
hlfk.avi,21,2.1579938
hlfk.avi,23,2.1275287
hlfk.avi,25,2.246647
hlfk.avi,27,2.2132602
hlfk.avi,29,2.2071319
hlfk.avi,31,2.22262
hlfk.avi,33,2.2315125
hlfk.avi,41,7.2300158
hlfk.avi,43,8.59701
hlfk.avi,45,9.120253
hlfk.avi,47,9.394235
hlfk.avi,49,9.456243
hlfk.avi,51,9.446865
hlfk.avi,53,9.286937
hlfk.avi,55,9.765148
hlro.mp4,0,3.625634
hlro.mp4,10,2.2416425
hmcw.mp4,10,11.117523
hmcw.mp4,40,10.859519
hmcw.mp4,50,10.753046
hmzp.mp4,20,15.5124655
hnat.mp4,0,3.238453
hnat.mp4,2,2.2930007
hnat.mp4,4,1.7162241
hosb.mp4,0,3.4620342
hosb.mp4,2,3.708726
hosb.mp4,4,4.08821
hpbx.mp4,0,9.567011
hpij.mp4,0,6.0927353
hpiy.mp4,0,6.3019156
hqci.mp4,0,7.9423175
hrfr.avi,0,1.5785536
hrfr.avi,2,1.3305285
hrfr.avi,4,1.9903665
hsbc.mp4,10,11.809508
hsbc.mp4,20,13.068497
hsbc.mp4,30,14.74898
hsbc.mp4,40,10.855079
hsbc.mp4,50,11.063696
hswo.avi,8,8.527876
hsxc.avi,1,5.30557
hsxc.avi,3,5.610336
hsxy.mp4,20,7.984975
htis.mp4,2,16.03226
htis.mp4,4,15.145923
htis.mp4,10,15.698379
htis.mp4,12,15.403995
htis.mp4,14,15.353236
htis.mp4,26,15.746379
httr.mp4,0,2.2869482
httr.mp4,2,2.5024436
httr.mp4,4,2.554944
httr.mp4,6,2.472958
httr.mp4,8,2.3933747
httr.mp4,10,2.476316
httr.mp4,12,2.5115929
httr.mp4,14,2.5617037
httr.mp4,16,2.6395679
httr.mp4,18,2.683907
httr.mp4,20,2.5258617
httr.mp4,22,2.6427689
httr.mp4,24,2.7645273
httr.mp4,26,2.9552832
httr.mp4,28,2.8219233
httr.mp4,30,2.8181858
httr.mp4,32,2.7920892
httr.mp4,34,2.7463422
httr.mp4,36,2.8040223
httr.mp4,38,2.679109
httr.mp4,40,2.4962347
httr.mp4,42,2.6655874
httr.mp4,44,2.700367
httr.mp4,46,2.4814224
httr.mp4,48,2.6359735
httr.mp4,50,2.7823608
httr.mp4,52,2.778281
httr.mp4,54,2.8042545
httr.mp4,56,2.8036928
httr.mp4,58,2.89494
htzy.mp4,10,10.6285305
hvro.avi,0,3.0440845
hvro.avi,2,2.830072
hvro.avi,4,2.807107
hvro.avi,6,2.8543544
hvro.avi,34,8.714482
hvro.avi,36,8.652737
hvro.avi,38,8.549547
hvro.avi,40,8.622229
hvro.avi,42,8.702765
hvro.avi,44,8.778698
hvro.avi,46,8.7123165
hvro.avi,48,8.686768
hvro.avi,50,8.738621
hvro.avi,52,8.62935
hvwr.mp4,20,18.368061
hwat.mp4,0,0.98833907
hwat.mp4,2,0.9727787
hwat.mp4,4,0.98880374
hwat.mp4,6,1.0835011
hwat.mp4,8,1.1158041
hwat.mp4,10,1.1217732
hwat.mp4,12,1.4184508
hwat.mp4,14,1.5455725
hwat.mp4,16,1.6316738
hwat.mp4,18,1.6353099
hwat.mp4,20,1.5068438
hwat.mp4,22,1.26701
hwat.mp4,24,1.2281806
hwat.mp4,26,1.5199296
hwat.mp4,28,1.7484841
hwat.mp4,30,1.8137627
hwat.mp4,32,1.8644137
hwat.mp4,34,1.9150738
hwat.mp4,36,1.7673334
hwat.mp4,38,1.8308939
hwat.mp4,40,1.888315
hwat.mp4,42,1.9499445
hwat.mp4,44,2.1918344
hwat.mp4,46,2.1233966
hwat.mp4,48,2.1924634
hwat.mp4,50,1.7676506
hwat.mp4,52,1.4988039
hwat.mp4,54,1.4272923
hwat.mp4,56,1.4625334
hwat.mp4,58,1.6357963
hwcc.mp4,0,13.15671
hwcc.mp4,20,13.294134
hwox.mp4,0,8.046063
hwyt.mp4,0,4.4975376
hwyt.mp4,2,4.2549715
hwyt.mp4,4,4.0821714
hwyt.mp4,6,4.0784216
hwyt.mp4,8,4.319439
hwyt.mp4,10,4.17968
hwyt.mp4,12,3.7195163
hwyt.mp4,14,3.2259643
hwyt.mp4,16,3.1254406
hwyt.mp4,24,9.981474
hwyt.mp4,26,9.686401
hwyt.mp4,28,9.848619
hwyt.mp4,30,9.7400055
hwyt.mp4,34,1.3257298
hwyt.mp4,36,1.261363
hwyt.mp4,44,9.049307
hwyt.mp4,46,9.160408
hwyt.mp4,48,9.293602
hwyt.mp4,50,9.327056
hwyt.mp4,52,9.594755
hwyt.mp4,54,9.77865
hwyt.mp4,56,9.627711
hwyt.mp4,58,9.805453
hxaf.avi,15,4.1069775
hxba.avi,0,6.785245
hxuv.mp4,0,8.816981
hxuv.mp4,4,10.7581005
hxuv.mp4,6,11.236731
hxuv.mp4,8,11.657053
hxuv.mp4,10,11.72824
hyjo.mp4,0,7.4532886
hyjo.mp4,2,8.175821
hyjo.mp4,4,8.298845
hyjo.mp4,6,8.604414
hyqv.mp4,0,5.468866
hyuu.mp4,0,2.6688952
hyvt.mp4,0,6.0700493
hzlf.avi,1,5.4672484
hzlf.avi,3,5.52176
hzlf.avi,5,5.479808
hzlf.avi,7,5.7741356
hzlf.avi,9,5.7093086
hzlf.avi,11,5.7788687
hzlf.avi,13,5.9422016
hzlf.avi,15,5.6358757
hzlf.avi,17,5.4472637
hzlf.avi,35,6.2173967
hzlf.avi,37,6.244998
hzlf.avi,39,6.02284
hzlf.avi,41,6.040126
hzlf.avi,43,5.342576
hzlf.avi,45,4.772969
hzlf.avi,47,4.6850386
hzlf.avi,49,4.5465755
hzlf.avi,51,3.9079845
hzlf.avi,53,3.5692983
hzlf.avi,55,3.8104057
hzlf.avi,57,3.8850505
hzlf.avi,59,3.8447168
hzot.mp4,20,8.743801
iaoa.mp4,0,2.2498288
ibcw.mp4,0,2.2716682
ibcw.mp4,2,2.1862311
ibcw.mp4,4,2.3211122
ibcw.mp4,6,2.337948
ibcw.mp4,8,2.2308972
ibcw.mp4,10,2.2322576
ibcw.mp4,12,2.2930663
ibcw.mp4,14,2.4002542
ibhl.mp4,0,5.264496
ibhl.mp4,2,6.0514393
ibhl.mp4,4,6.5989237
iblg.mp4,0,8.5083475
idbv.avi,1,6.7098217
idbv.avi,3,7.106849
idbv.avi,5,7.1818023
idbv.avi,7,7.2409487
idbv.avi,9,7.019357
idbv.avi,11,6.996599
idbv.avi,13,7.126238
idbv.avi,15,7.0133533
idbv.avi,17,7.1944594
idbv.avi,19,7.143814
idbv.avi,21,7.148741
idbv.avi,23,7.1463294
idbv.avi,25,7.1564426
idbv.avi,27,7.1158824
idbv.avi,29,7.000478
idbv.avi,31,7.1141787
idbv.avi,33,7.0070066
idbv.avi,35,6.9585476
idbv.avi,37,7.0334983
idbv.avi,39,7.047298
idbv.avi,41,6.999667
idbv.avi,43,6.9139137
idcc.mp4,0,5.37067
idcc.mp4,2,5.2607512
idcc.mp4,4,4.918797
idcc.mp4,6,4.5065694
idcc.mp4,8,4.569491
idcc.mp4,10,4.786087
idjn.mp4,0,8.664713
idjn.mp4,2,8.9095955
idjn.mp4,4,8.815513
idjn.mp4,6,8.619564
idjn.mp4,8,8.570971
idjn.mp4,14,9.086111
idjn.mp4,16,8.774833
idjn.mp4,18,8.9308815
idjn.mp4,20,9.270838
idjn.mp4,22,9.542625
idkk.avi,0,7.8895984
idkk.avi,2,8.41293
idkk.avi,4,8.992772
idkk.avi,6,9.11787
idkk.avi,8,9.384179
idkk.avi,10,9.450479
idkk.avi,12,9.505772
idkk.avi,14,8.917954
idsi.avi,3,9.133778
idsi.avi,5,10.316102
idsi.avi,7,10.588028
idsi.avi,9,10.372065
idsi.avi,11,10.24129
idsi.avi,13,10.082343
idsi.avi,15,10.336277
idsi.avi,17,10.507592
iemk.mp4,0,3.793413
iemk.mp4,2,3.6039531
iemk.mp4,4,2.894257
iemk.mp4,6,2.7372453
iemk.mp4,8,2.5828996
ieoe.mp4,0,9.243552
ieoe.mp4,2,13.838989
iepe.mp4,0,11.015701
ierv.mp4,0,14.36222
ierv.mp4,2,14.918165
ierv.mp4,4,15.112181
ierv.mp4,6,14.975817
ierv.mp4,8,14.664546
ierv.mp4,10,14.540088
ierv.mp4,12,14.139061
ierv.mp4,14,14.525154
ifgi.mp4,4,8.019849
ifgi.mp4,6,8.339389
ifgi.mp4,8,9.094127
ifhc.mp4,50,6.978854
ifhc.mp4,52,7.260843
ifhc.mp4,54,7.43387
ifhc.mp4,56,7.6329517
ifhc.mp4,58,8.010821
ifon.mp4,10,11.373771
ifon.mp4,20,11.536255
ifon.mp4,30,11.1171875
ifon.mp4,40,12.035309
ifqe.avi,0,3.7634716
ifqe.avi,2,3.699576
ifqe.avi,4,3.3930316
ifqe.avi,6,3.406696
ifqe.avi,8,3.9573884
ifqo.mp4,0,7.941189
ifqo.mp4,2,8.156364
ifqo.mp4,4,8.448318
ifqo.mp4,6,8.990152
ifqo.mp4,8,7.6046896
ifqo.mp4,10,7.297598
ifqo.mp4,12,7.5215664
ifqo.mp4,14,7.390028
igaj.mp4,0,1.2247024
igaj.mp4,2,1.4749922
igaj.mp4,4,1.9370078
igaj.mp4,6,1.8348184
igaj.mp4,8,1.9117033
igaj.mp4,10,2.0931175
igaj.mp4,12,2.9586055
igaj.mp4,14,3.0845413
igaj.mp4,16,2.911974
igaj.mp4,18,3.258648
igaj.mp4,44,5.4729958
igaj.mp4,46,5.873081
igaj.mp4,48,5.9506035
igaj.mp4,50,6.2798204
igaj.mp4,52,6.9495373
igaj.mp4,54,7.1681604
igaj.mp4,56,7.2586093
igaj.mp4,58,7.5189815
iggy.mp4,0,10.740952
iggy.mp4,10,10.230534
iggy.mp4,20,11.057006
iglp.mp4,0,4.2297306
iglp.mp4,20,7.825317
iglp.mp4,30,11.29735
igph.avi,1,5.855718
igph.avi,3,6.4154224
igph.avi,5,6.46017
igph.avi,7,6.3226295
ihii.mp4,10,14.310939
ihii.mp4,20,5.415909
ihii.mp4,30,12.45299
ihii.mp4,40,10.080352
ihii.mp4,50,15.263824
ihla.mp4,0,4.823444
ihla.mp4,2,7.581585
ihla.mp4,4,9.986655
ihla.mp4,6,11.153124
ihla.mp4,8,11.244511
ihla.mp4,10,12.166231
ihla.mp4,12,13.515929
ihla.mp4,14,14.115904
ihla.mp4,16,14.274139
ihps.mp4,0,7.727096
ihzj.mp4,0,7.659376
ihzj.mp4,2,10.05172
ihzj.mp4,4,10.380007
iirg.mp4,0,8.167669
iirg.mp4,10,7.747512
iiua.mp4,0,3.783053
ijsl.avi,1,2.6944523
ijsl.avi,3,2.759978
ijsl.avi,5,2.6957948
ikat.avi,1,1.4846214
ikef.mp4,0,3.6980348
ikef.mp4,44,11.829856
ikef.mp4,46,13.117316
ikef.mp4,48,12.032466
ikef.mp4,50,11.397678
ikef.mp4,52,11.311203
ikef.mp4,54,11.378866
ikef.mp4,56,10.654841
ikef.mp4,58,9.439487
ikpx.mp4,0,1.733598
ikpx.mp4,2,2.2133145
ikpx.mp4,4,2.3798041
ikpx.mp4,6,2.9657772
ikpx.mp4,8,5.2971697
ikpx.mp4,10,6.0686793
ikpx.mp4,12,6.7041316
ikpx.mp4,14,7.37326
ikpx.mp4,16,9.036541
ikpx.mp4,18,10.166618
ikpx.mp4,20,10.418171
ikpx.mp4,22,10.925747
ikpx.mp4,24,11.935245
ikpx.mp4,26,13.061092
ikpx.mp4,28,13.461188
ikpx.mp4,30,14.112652
ikpx.mp4,32,15.102786
iktr.mp4,0,14.445399
iktr.mp4,20,12.4439945
ilex.mp4,0,8.400883
ilex.mp4,2,8.074543
ilex.mp4,28,2.0041156
ilex.mp4,30,2.0446644
iltu.avi,9,6.127757
iltu.avi,11,6.256685
imel.avi,1,5.2066402
imel.avi,3,5.8575344
imel.avi,5,6.5664935
imel.avi,7,6.3849006
imgy.avi,1,5.5875063
imgy.avi,3,5.692506
imgy.avi,5,5.450569
imgy.avi,7,5.215061
imgy.avi,9,4.8435106
imgy.avi,11,4.4671717
imgy.avi,13,4.5020256
imgy.avi,15,4.5846014
imgy.avi,17,4.67415
imgy.avi,19,4.711335
imgy.avi,21,4.6519094
imgy.avi,23,4.96736
imgy.avi,25,5.0336704
imhs.avi,10,9.4471
imhs.avi,12,9.512714
imhs.avi,14,8.813051
impy.mp4,0,4.2790523
impy.mp4,2,5.3328967
impy.mp4,4,6.1638393
impy.mp4,6,7.591384
impy.mp4,8,8.796835
impy.mp4,10,8.706288
impy.mp4,12,9.332268
impy.mp4,14,10.44897
impy.mp4,16,11.071966
impy.mp4,18,11.820224
impy.mp4,20,12.033706
impy.mp4,22,13.059174
impy.mp4,24,13.5994
impy.mp4,26,14.811957
impy.mp4,28,15.253748
impy.mp4,30,15.624592
impy.mp4,32,15.800502
impy.mp4,34,15.610671
impy.mp4,36,16.43763
impy.mp4,38,15.286989
infy.mp4,0,3.9376693
infy.mp4,2,4.9672117
infy.mp4,4,5.6002474
infy.mp4,6,6.5874343
infy.mp4,8,8.08975
infy.mp4,10,8.7816105
infy.mp4,12,9.203338
infy.mp4,14,9.659444
infy.mp4,16,10.255627
infy.mp4,18,10.669359
infy.mp4,20,11.384163
infy.mp4,22,11.852507
infy.mp4,24,11.782082
infy.mp4,26,11.559546
infy.mp4,28,13.069942
inkk.mp4,0,14.958484
inoi.mp4,0,3.9378629
iogf.mp4,0,11.530991
iooh.mp4,0,2.3427515
iooh.mp4,2,2.3474617
iooh.mp4,4,2.09977
iooh.mp4,6,1.5828255
iooh.mp4,8,1.6939596
iooh.mp4,10,1.8581793
iooh.mp4,12,1.9197943
iooh.mp4,14,2.01649
iovx.avi,0,8.874594
iovx.avi,2,9.168579
iovx.avi,4,9.30255
iovx.avi,6,9.429274
iovx.avi,8,8.797553
iovx.avi,10,8.543005
iowr.avi,0,7.452205
iowr.avi,2,7.7564516
iowr.avi,4,7.5152645
iowr.avi,6,7.4244375
iowr.avi,8,7.574451
iowr.avi,10,7.6042194
iowr.avi,12,7.5287933
ipar.mp4,0,7.362343
ipar.mp4,2,7.362119
ipar.mp4,4,7.4599943
ipar.mp4,6,7.40052
ipar.mp4,8,7.8370905
ipar.mp4,10,7.866474
ipar.mp4,12,7.8172274
ipar.mp4,14,7.397951
ipoq.mp4,0,7.205164
ipyn.mp4,0,1.0696983
ipyn.mp4,2,1.1348342
ipyn.mp4,4,1.0888445
ipyn.mp4,6,1.9255774
ipyn.mp4,8,2.7117329
ipyn.mp4,10,3.1443863
ipyn.mp4,12,4.7828207
ipyn.mp4,14,5.6916595
ipyn.mp4,16,6.353012
ipyn.mp4,18,7.1884766
ipyn.mp4,20,7.705333
ipyn.mp4,22,7.95025
ipyn.mp4,24,7.935481
ipyn.mp4,26,8.134779
ipyn.mp4,28,8.209791
ipyn.mp4,30,8.470882
ipyn.mp4,32,8.45059
ipyn.mp4,34,8.490411
ipyn.mp4,36,8.501192
ipyn.mp4,38,8.551542
ipyn.mp4,40,8.549779
ipyn.mp4,42,8.51472
ipyn.mp4,44,8.551029
ipyn.mp4,46,8.40032
ipyn.mp4,48,8.414361
ipyn.mp4,50,8.581646
ipyn.mp4,52,8.535848
ipyn.mp4,54,8.601093
ipyn.mp4,56,8.445601
ipyn.mp4,58,8.724082
ipzv.avi,1,4.968463
ipzv.avi,3,4.616514
iqeu.mp4,0,6.5585737
iqiu.mp4,20,8.592968
iqln.mp4,0,5.6656795
iqln.mp4,2,6.1211047
iqln.mp4,4,6.5484233
iqvg.avi,7,5.9690857
iqvg.avi,9,5.582998
iqvg.avi,11,5.810129
iqvg.avi,13,6.097847
iqvg.avi,15,6.512205
iqvg.avi,23,6.725198
iqvg.avi,25,7.155737
iqvg.avi,27,7.059964
iqvg.avi,29,7.397784
iqvg.avi,31,8.0432205
iron.mp4,0,3.0386791
iron.mp4,10,7.1146464
iron.mp4,20,7.2356853
irpa.avi,1,5.655933
irpa.avi,3,5.7265887
irpa.avi,5,5.535713
irpa.avi,7,5.647655
irpa.avi,9,5.784593
irpa.avi,11,5.828124
irpa.avi,13,5.9135795
irpa.avi,15,5.8124423
irpa.avi,17,6.020908
irpa.avi,19,5.879501
irpa.avi,21,5.9805584
irpa.avi,23,5.9903083
irpa.avi,25,5.9465346
irpa.avi,27,5.9624133
irpa.avi,29,5.8644314
irpa.avi,31,5.908388
irsk.mp4,20,6.926397
irsk.mp4,30,6.4704413
irsk.mp4,40,5.1646767
irsk.mp4,50,8.069123
isnm.mp4,0,2.632191
isnm.mp4,10,2.2062235
isnm.mp4,20,2.539603
isnm.mp4,30,2.444716
isop.mp4,0,4.0899286
itmd.mp4,0,12.613989
itmy.avi,0,3.6945229
itmy.avi,2,4.1464624
itmy.avi,4,4.2389145
itmy.avi,6,4.2551675
itmy.avi,8,4.306302
itqk.mp4,10,7.778455
itqk.mp4,20,7.9330173
itqk.mp4,30,8.017097
itqk.mp4,40,8.893646
itqk.mp4,50,8.760868
ittc.mp4,0,5.101968
ittc.mp4,2,5.126941
ittc.mp4,4,5.063301
ittc.mp4,6,4.899338
ittc.mp4,8,4.30078
ittc.mp4,10,3.2610602
ittc.mp4,12,2.6090002
ittc.mp4,14,2.3666425
ittc.mp4,16,2.2888715
ittc.mp4,18,2.5282648
ittc.mp4,20,2.7077014
ittc.mp4,22,2.5523682
ittc.mp4,24,2.3944478
ittc.mp4,26,2.4149916
ittc.mp4,28,2.551413
ittc.mp4,30,2.558981
ittc.mp4,32,2.80415
ittc.mp4,34,2.9823055
ittc.mp4,36,3.084937
ittc.mp4,38,2.8359027
ittc.mp4,40,2.651121
ittc.mp4,42,2.5202641
ittc.mp4,44,2.6901386
ittc.mp4,46,2.593471
ittc.mp4,48,2.4681125
ittc.mp4,50,2.6215496
ittc.mp4,52,2.8627853
ittc.mp4,54,2.6144457
ittc.mp4,56,2.7484567
ittc.mp4,58,2.8921154
iukr.mp4,0,5.3893466
iukr.mp4,2,5.4813614
iukr.mp4,4,5.6222725
iukr.mp4,6,5.65222
iukr.mp4,8,5.6866665
iukr.mp4,10,5.7204623
iukr.mp4,12,5.737415
iukr.mp4,14,5.7071276
iuui.mp4,0,8.3365345
iuui.mp4,2,7.7260184
iuui.mp4,4,6.9543486
iuui.mp4,6,6.2626905
